Sales_Invoice_No,Sales_Invoice_Date,Month_Year,Customer_Code,Customer_Name,Customer_Location,Item,Prod_Code,Prod_Description,QTY,Unit,QTY_DISC,Net_Qty,RATE,Sale_Value,GST_Rate,GST_Value,Total_Invoice_Value,Receivables,Due_Date,Payment_Received_Date,Payment_Status,Age,Credit_Period,Overdue_Status
UCPL/23-24/1459,45250,112023,CUS00016,M/s. JAYALAKSHMI & CO,TAMIL NADU,Salt,USASIC010,Annapurna Iodized Crystal Salt_ 1kg_25 Kg,15000.0,Kg,0.0,15000.0,9.6,144000.0,0.0,0.0,144000.0,144000.0,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1459,45250,112023,CUS00016,M/s. JAYALAKSHMI & CO,TAMIL NADU,Salt,USASIC010,Annapurna Iodized Powder Salt_1Kg_25 Kg,10000.0,Kg,0.0,10000.0,11.53,115300.0,0.0,0.0,115300.0,115300.0,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1460,45250,112023,CUS00016,M/s. JAYALAKSHMI & CO,TAMIL NADU,Salt,USASIC010,Annapurna Iodized Crystal Salt_ 1kg_25 Kg,10000.0,Kg,0.0,10000.0,9.6,96000.0,0.0,0.0,96000.0,96000.0,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1460,45250,112023,CUS00016,M/s. JAYALAKSHMI & CO,TAMIL NADU,Salt,USASIC010,Annapurna Iodized Powder Salt_1Kg_25 Kg,10000.0,Kg,0.0,10000.0,11.53,115300.0,0.0,0.0,115300.0,115300.0,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1461,45250,112023,CUS00034,M/s. ID FRESH FOOD (INDIA) PRIVATE LIMITED,KARNATAKA,Atta,USAAFF260,Annapurna Chakki Farm Fresh Atta 26 kg,12480.0,Kg,0.0,12480.0,31.5,393120.0,0.0,0.0,393120.0,393120.0,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1462,45250,112023,CUS00044,M/S. GANESH AGENCIES,ANDHRA PRADESH (NEW),Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 1 KG,5850.0,Kg,0.0,5850.0,51.06,298701.0,0.05,14935.05,313636.05,313636.05,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1462,45250,112023,CUS00044,M/S. GANESH AGENCIES,ANDHRA PRADESH (NEW),Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 1 KG,4170.0,Kg,0.0,4170.0,51.06,212920.2,0.05,10646.01,223566.21,223566.21,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1463,45250,112023,CUS00055,M/s. YASHWANTH ENTERPRISES,TELANGANA,Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 1 KG,2700.0,Kg,0.0,2700.0,51.06,137862.0,0.05,6893.1,144755.1,144755.1,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1463,45250,112023,CUS00055,M/s. YASHWANTH ENTERPRISES,TELANGANA,Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 1 KG,7320.0,Kg,0.0,7320.0,51.06,373759.2,0.05,18687.96,392447.16,392447.16,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1464,45250,112023,CUS00094,M/S. GURU ENTERPRISES,KARNATAKA,Salt,USASIC010,Annapurna Iodized Crystal Salt_ 1kg_25 Kg,7000.0,Kg,1750.0,5250.0,16.14,84735.0,0.0,0.0,84735.0,84735.0,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1464,45250,112023,CUS00094,M/S. GURU ENTERPRISES,KARNATAKA,Salt,USASIC010,Annapurna Iodized Powder Salt_1Kg_25 Kg,21000.0,Kg,5250.0,15750.0,19.54,307755.0,0.0,0.0,307755.0,307755.0,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1464,45250,112023,CUS00094,M/S. GURU ENTERPRISES,KARNATAKA,Salt-C,USASIC010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,2000.0,Kg,500.0,1500.0,19.54,29310.0,0.0,0.0,29310.0,29310.0,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1465,45250,112023,CUS00053,M/s. HARI OM ENTERPRISES,KARNATAKA,Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 1 KG,6900.0,Kg,0.0,6900.0,51.76,357144.0,0.05,17857.2,375001.2,375001.2,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1465,45250,112023,CUS00053,M/s. HARI OM ENTERPRISES,KARNATAKA,Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 5 KG,1800.0,Kg,0.0,1800.0,49.036,88264.8,0.05,4413.24,92678.04,92678.04,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1465,45250,112023,CUS00053,M/s. HARI OM ENTERPRISES,KARNATAKA,Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 10 KG,600.0,Kg,0.0,600.0,47.035,28221.0,0.05,1411.05,29632.05,29632.05,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1466,45250,112023,CUS00072,M/s. MYTHRI AGENCIES,TELANGANA,Salt,USASIP010,Annapurna Iodized Powder Salt_1Kg_25 Kg,24000.0,Kg,6000.0,18000.0,18.48,332640.0,0.0,0.0,332640.0,332640.0,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1467,45250,112023,CUS00042,M/S. UNITED ENTERPRISES,KARNATAKA,Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 1 KG,6000.0,Kg,0.0,6000.0,51.76,310560.0,0.05,15528.0,326088.0,326088.0,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1467,45250,112023,CUS00042,M/S. UNITED ENTERPRISES,KARNATAKA,Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 5 KG,390.0,Kg,0.0,390.0,49.036,19124.04,0.05,956.202,20080.242,20080.242,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1467,45250,112023,CUS00042,M/S. UNITED ENTERPRISES,KARNATAKA,Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 5 KG,7500.0,Kg,0.0,7500.0,49.036,367770.0,0.05,18388.5,386158.5,386158.5,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1467,45250,112023,CUS00042,M/S. UNITED ENTERPRISES,KARNATAKA,Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 5 KG,3090.0,Kg,0.0,3090.0,49.036,151521.24,0.05,7576.062,159097.302,159097.302,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1467,45250,112023,CUS00042,M/S. UNITED ENTERPRISES,KARNATAKA,Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 10 KG,6990.0,Kg,0.0,6990.0,47.035,328774.65,0.05,16438.7325,345213.3825,345213.3825,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1468,45250,112023,CUS00085,M/s. BALAJI AGENCY,TELANGANA,Salt,USASIP010,Annapurna Iodized Powder Salt_1Kg_25 Kg,18000.0,Kg,4500.0,13500.0,18.48,249480.0,0.0,0.0,249480.0,249480.0,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1469,45250,112023,CUS00088,M/s. SRI RAGHAVENDRA TRADERS,ANDHRA PRADESH (NEW),Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 1 KG,1380.0,Kg,0.0,1380.0,51.06,70462.8,0.05,3523.14,73985.94,73985.94,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1469,45250,112023,CUS00088,M/s. SRI RAGHAVENDRA TRADERS,ANDHRA PRADESH (NEW),Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 1 KG,6180.0,Kg,0.0,6180.0,51.06,315550.8,0.05,15777.54,331328.34,331328.34,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1469,45250,112023,CUS00088,M/s. SRI RAGHAVENDRA TRADERS,ANDHRA PRADESH (NEW),Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 5 KG,1500.0,Kg,0.0,1500.0,49.734,74601.0,0.05,3730.05,78331.05,78331.05,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1469,45250,112023,CUS00088,M/s. SRI RAGHAVENDRA TRADERS,ANDHRA PRADESH (NEW),Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 10 KG,540.0,Kg,0.0,540.0,48.005,25922.7,0.05,1296.135,27218.835,27218.835,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1469,45250,112023,CUS00088,M/s. SRI RAGHAVENDRA TRADERS,ANDHRA PRADESH (NEW),Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 10 KG,360.0,Kg,0.0,360.0,48.005,17281.8,0.05,864.09,18145.89,18145.89,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1470,45250,112023,CUS00034,M/s. ID FRESH FOOD (INDIA) PRIVATE LIMITED,KARNATAKA,Atta,USAAFF260,Annapurna Chakki Farm Fresh Atta 26 kg,17992.0,Kg,0.0,17992.0,31.5,566748.0,0.0,0.0,566748.0,566748.0,45280,,Due,41,30,Less than 90 Days
UCPL/23-24/1471,45251,112023,CUS00033,M/s. CHANDAN SALES,MAHARASHTRA,Salt-C,USCSFI010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,28000.0,Kg,7000.0,21000.0,17.98,377580.0,0.0,0.0,377580.0,377580.0,45281,,Due,40,30,Less than 90 Days
UCPL/23-24/1472,45251,112023,CUS00042,M/S. UNITED ENTERPRISES,KARNATAKA,Atta,USAAFF100,ANNAPURNA CHAKKI FARM FRESH ATTA 10 KG,12000.0,Kg,0.0,12000.0,47.035,564420.0,0.05,28221.0,592641.0,592641.0,45281,,Due,40,30,Less than 90 Days
UCPL/23-24/1473,45251,112023,CUS00067,M/s. PRABHU ASSOCIATES,KARNATAKA,Atta,USAHOR100,ANNAPURNA CHAKKI FARM FRESH ATTA 10 KG HORECA,1800.0,Kg,0.0,1800.0,38.696,69652.8,0.05,3482.64,73135.44,73135.44,45281,,Due,40,30,Less than 90 Days
UCPL/23-24/1474,45251,112023,CUS00078,M/s. BENCHMARQ,UTTAR PRADESH,Salt-C,USCSFI010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,42000.0,Kg,13998.6,28001.4,19.47,545187.258,0.0,0.0,545187.258,545187.258,45281,,Due,40,30,Less than 90 Days
UCPL/23-24/1475,45251,112023,CUS00074,M/s. RITESH ENTERPRISES,UTTAR PRADESH,Salt-C,USCSFI010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,32000.0,Kg,0.0,32000.0,11.98,383360.0,0.0,0.0,383360.0,383360.0,45281,,Due,40,30,Less than 90 Days
UCPL/23-24/1476,45251,112023,CUS00074,M/s. RITESH ENTERPRISES,UTTAR PRADESH,Salt-C,USCSFI010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,25000.0,Kg,0.0,25000.0,11.98,299500.0,0.0,0.0,299500.0,299500.0,45281,,Due,40,30,Less than 90 Days
UCPL/23-24/1477,45251,112023,CUS00074,M/s. RITESH ENTERPRISES,UTTAR PRADESH,Salt-C,USCSFI010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,9500.0,Kg,0.0,9500.0,11.98,113810.0,0.0,0.0,113810.0,113810.0,45281,,Due,40,30,Less than 90 Days
UCPL/23-24/1478,45251,112023,CUS00074,M/s. RITESH ENTERPRISES,UTTAR PRADESH,Salt-C,USCSFI010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,20000.0,Kg,0.0,20000.0,11.98,239600.0,0.0,0.0,239600.0,239600.0,45281,,Due,40,30,Less than 90 Days
UCPL/23-24/1479,45251,112023,CUS00073,M/s GOYAL DISTRIBUTORS,TELANGANA,Salt,USASIP010,Annapurna Iodized Powder Salt_1Kg_25 Kg,24375.0,Kg,8124.1875,16250.8125,18.5,300640.0313,0.0,0.0,300640.0313,300640.0313,45281,,Due,40,30,Less than 90 Days
UCPL/23-24/1480,45251,112023,CUS00073,M/s GOYAL DISTRIBUTORS,TELANGANA,Salt,USASIP010,Annapurna Iodized Powder Salt_1Kg_25 Kg,20375.0,Kg,6790.9875,13584.0125,18.5,251304.2313,0.0,0.0,251304.2313,251304.2313,45281,,Due,40,30,Less than 90 Days
UCPL/23-24/1480,45251,112023,CUS00073,M/s GOYAL DISTRIBUTORS,TELANGANA,Salt-C,USASIP010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,4000.0,Kg,1333.2,2666.8,18.5,49335.8,0.0,0.0,49335.8,49335.8,45281,,Due,40,30,Less than 90 Days
UCPL/23-24/1481,45252,112023,CUS00025,M/s. WAYCOOL FOODS AND PRODUCTS PRIVATE LIMITED,TAMIL NADU,Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 1 KG,4500.0,Kg,0.0,4500.0,51.0,229500.0,0.05,11475.0,240975.0,240975.0,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1481,45252,112023,CUS00025,M/s. WAYCOOL FOODS AND PRODUCTS PRIVATE LIMITED,TAMIL NADU,Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 5 KG,6000.0,Kg,0.0,6000.0,52.154,312924.0,0.05,15646.2,328570.2,328570.2,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1481,45252,112023,CUS00025,M/s. WAYCOOL FOODS AND PRODUCTS PRIVATE LIMITED,TAMIL NADU,Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 10 KG,4500.0,Kg,0.0,4500.0,47.117,212026.5,0.05,10601.325,222627.825,222627.825,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1482,45252,112023,CUS00058,M/s. ROYALSEEMA ENTERPRISES LLP,ANDHRA PRADESH (NEW),Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 1 KG,8100.0,Kg,0.0,8100.0,51.06,413586.0,0.05,20679.3,434265.3,434265.3,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1482,45252,112023,CUS00058,M/s. ROYALSEEMA ENTERPRISES LLP,ANDHRA PRADESH (NEW),Atta,USAAFF010,ANNAPURNA CHAKKI FARM FRESH ATTA 5 KG,900.0,Kg,0.0,900.0,49.734,44760.6,0.05,2238.03,46998.63,46998.63,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1483,45252,112023,CUS00077,M/s. SHAKTHI INCORPORATION,KARNATAKA,Salt,USASIC010,Annapurna Iodized Crystal Salt_ 1kg_25 Kg,10750.0,Kg,2150.0,8600.0,16.14,138804.0,0.0,0.0,138804.0,138804.0,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1483,45252,112023,CUS00077,M/s. SHAKTHI INCORPORATION,KARNATAKA,Salt,USASIC010,Annapurna Iodized Powder Salt_1Kg_25 Kg,12500.0,Kg,3125.0,9375.0,19.54,183187.5,0.0,0.0,183187.5,183187.5,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1483,45252,112023,CUS00077,M/s. SHAKTHI INCORPORATION,KARNATAKA,Salt-C,USASIC010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,1250.0,Kg,312.5,937.5,19.54,18318.75,0.0,0.0,18318.75,18318.75,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1484,45252,112023,CUS00044,M/S. GANESH AGENCIES,ANDHRA PRADESH (NEW),Salt,USASIP010,Annapurna Iodized Powder Salt_1Kg_25 Kg,12000.0,Kg,3999.6,8000.4,18.48,147847.392,0.0,0.0,147847.392,147847.392,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1485,45252,112023,CUS00070,M/s. SRI BALAJI ENTERPRISE,KARNATAKA,Salt,USASIC010,Annapurna Iodized Crystal Salt_ 1kg_25 Kg,20000.0,Kg,4000.0,16000.0,16.14,258240.0,0.0,0.0,258240.0,258240.0,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1486,45252,112023,CUS00028,M/s JAGDIP TRADING CO,MADHYA PRADESH,Salt-C,USCSFI010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,30500.0,Kg,0.0,30500.0,5.3,161650.0,0.0,0.0,161650.0,161650.0,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1487,45252,112023,CUS00075,M/s. AYUSH TIBREWAL AND COMPANY,WEST BENGAL,Salt-C,USCSFI010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,124000.0,Kg,0.0,124000.0,6.46,801040.0,0.0,0.0,801040.0,801040.0,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1488,45252,112023,CUS00031,M/s. R & R TRADERS,BIHAR,Salt,USASIP010,Annapurna Iodized Powder Salt_1Kg_25 Kg,120000.0,Kg,0.0,120000.0,8.33,999600.0,0.0,0.0,999600.0,999600.0,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1488,45252,112023,CUS00031,M/s. R & R TRADERS,BIHAR,Salt,USASIP010,Annapurna Iodized Powder Salt_450 g_22.5 Kg,420525.0,Kg,0.0,420525.0,8.511111111,3579135.0,0.0,0.0,3579135.0,3579135.0,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1489,45252,112023,CUS00032,M/s. PRINCE SALT TRADERS,BIHAR,Atta,UEAAFF050,ANNAPURNA CHAKKI FARM FRESH ATTA 5 KG,3000.0,Kg,0.0,3000.0,33.574,100722.0,0.05,5036.1,105758.1,105758.1,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1489,45252,112023,CUS00032,M/s. PRINCE SALT TRADERS,BIHAR,Atta,UEAAFF050,ANNAPURNA CHAKKI FARM FRESH ATTA 10 KG,1500.0,Kg,0.0,1500.0,33.23,49845.0,0.05,2492.25,52337.25,52337.25,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1490,45252,112023,CUS00025,M/s. WAYCOOL FOODS AND PRODUCTS PRIVATE LIMITED,TAMIL NADU,Atta,USAAFF100,ANNAPURNA CHAKKI FARM FRESH ATTA 10 KG,9000.0,Kg,0.0,9000.0,47.117,424053.0,0.05,21202.65,445255.65,445255.65,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1491,45252,112023,CUS00031,M/s. R & R TRADERS,BIHAR,Atta,UEAAFF050,ANNAPURNA CHAKKI FARM FRESH ATTA 5 KG,5010.0,Kg,0.0,5010.0,33.574,168205.74,0.05,8410.287,176616.027,176616.027,45282,,Due,39,30,Less than 90 Days
UCPL/23-24/1492,45253,112023,CUS00031,M/s. R & R TRADERS,BIHAR,Salt,USASIP010,Annapurna Iodized Powder Salt_1Kg_25 Kg,397375.0,Kg,0.0,397375.0,8.33,3310133.75,0.0,0.0,3310133.75,3310133.75,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1492,45253,112023,CUS00031,M/s. R & R TRADERS,BIHAR,Salt,USASIP010,Annapurna Iodized Powder Salt_1Kg_25 Kg,313625.0,Kg,0.0,313625.0,8.33,2612496.25,0.0,0.0,2612496.25,2612496.25,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1492,45253,112023,CUS00031,M/s. R & R TRADERS,BIHAR,Salt,USASIP010,Annapurna Iodized Powder Salt_450 g_22.5 Kg,96224.85,Kg,0.0,96224.85,8.511111111,818980.39,0.0,0.0,818980.39,818980.39,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1492,45253,112023,CUS00031,M/s. R & R TRADERS,BIHAR,Salt,USASIP010,Annapurna Iodized Powder Salt_450 g_22.5 Kg,353954.7,Kg,0.0,353954.7,8.511111111,3012547.78,0.0,0.0,3012547.78,3012547.78,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1492,45253,112023,CUS00031,M/s. R & R TRADERS,BIHAR,Salt,USASIP010,Annapurna Iodized Powder Salt_450 g_22.5 Kg,75645.9,Kg,0.0,75645.9,8.511111111,643830.66,0.0,0.0,643830.66,643830.66,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1493,45253,112023,CUS00016,M/s. JAYALAKSHMI & CO,TAMIL NADU,Salt,USASIC010,Annapurna Iodized Crystal Salt_ 1kg_25 Kg,20000.0,Kg,0.0,20000.0,9.6,192000.0,0.0,0.0,192000.0,192000.0,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1493,45253,112023,CUS00016,M/s. JAYALAKSHMI & CO,TAMIL NADU,Salt,USASIC010,Annapurna Iodized Powder Salt_1Kg_25 Kg,5000.0,Kg,0.0,5000.0,11.53,57650.0,0.0,0.0,57650.0,57650.0,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1494,45253,112023,CUS00021,M/s. MAHAVIR RETAIL PRIVATE LIMITED,MAHARASHTRA,Atta,UWAAFF050,ANNAPURNA CHAKKI FARM FRESH ATTA 5 KG,150.0,Kg,0.0,150.0,34.664,5199.6,0.05,259.98,5459.58,5459.58,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1494,45253,112023,CUS00021,M/s. MAHAVIR RETAIL PRIVATE LIMITED,MAHARASHTRA,Atta,UWAAFF050,ANNAPURNA CHAKKI FARM FRESH ATTA 5 KG,4350.0,Kg,0.0,4350.0,34.664,150788.4,0.05,7539.42,158327.82,158327.82,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1494,45253,112023,CUS00021,M/s. MAHAVIR RETAIL PRIVATE LIMITED,MAHARASHTRA,Atta,UWAAFF050,ANNAPURNA CHAKKI FARM FRESH ATTA 10 KG,600.0,Kg,0.0,600.0,34.531,20718.6,0.05,1035.93,21754.53,21754.53,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1495,45253,112023,CUS00084,M/s. SAI MARUTHI DISTRIBUTORS,TELANGANA,Salt,USASIP010,Annapurna Iodized Powder Salt_1Kg_25 Kg,24000.0,Kg,7999.2,16000.8,18.5,296014.8,0.0,0.0,296014.8,296014.8,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1496,45253,112023,CUS00099,M/s. SHREE SHIDDHALINGESHWAR GENERAL STORES GADAG,KARNATAKA,Salt,USASIC010,Annapurna Iodized Crystal Salt_ 1kg_25 Kg,2500.0,Kg,0.0,2500.0,16.14,40350.0,0.0,0.0,40350.0,40350.0,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1496,45253,112023,CUS00099,M/s. SHREE SHIDDHALINGESHWAR GENERAL STORES GADAG,KARNATAKA,Salt,USASIC010,Annapurna Iodized Powder Salt_1Kg_25 Kg,27500.0,Kg,6875.0,20625.0,19.54,403012.5,0.0,0.0,403012.5,403012.5,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1497,45253,112023,CUS00016,M/s. JAYALAKSHMI & CO,TAMIL NADU,Salt,USASIC010,Annapurna Iodized Crystal Salt_ 1kg_25 Kg,16000.0,Kg,0.0,16000.0,9.6,153600.0,0.0,0.0,153600.0,153600.0,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1497,45253,112023,CUS00016,M/s. JAYALAKSHMI & CO,TAMIL NADU,Salt,USASIC010,Annapurna Iodized Powder Salt_1Kg_25 Kg,5000.0,Kg,0.0,5000.0,11.53,57650.0,0.0,0.0,57650.0,57650.0,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1498,45253,112023,CUS00071,M/s. GUMMADAVALLY RAMESH AGENCIES,TELANGANA,Salt,USASIP010,Annapurna Iodized Powder Salt_1Kg_25 Kg,10000.0,Kg,3333.0,6667.0,18.5,123339.5,0.0,0.0,123339.5,123339.5,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1499,45253,112023,CUS00095,M/s. B D TRADERS,UTTAR PRADESH,Salt-C,USCSFI010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,34000.0,Kg,11332.2,22667.8,19.47,441342.066,0.0,0.0,441342.066,441342.066,45283,,Due,38,30,Less than 90 Days
UCPL/23-24/1500,45254,112023,CUS00022,M/s. CHOTUBHAI  AGENCIES,MAHARASHTRA,Salt-C,USCSFI010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,24000.0,Kg,7999.2,16000.8,19.0,304015.2,0.0,0.0,304015.2,304015.2,45284,,Due,37,30,Less than 90 Days
UCPL/23-24/1501,45254,112023,CUS00022,M/s. CHOTUBHAI  AGENCIES,MAHARASHTRA,Salt-C,USCSFI010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,4000.0,Kg,1333.2,2666.8,19.0,50669.2,0.0,0.0,50669.2,50669.2,45284,,Due,37,30,Less than 90 Days
UCPL/23-24/1502,45254,112023,CUS00022,M/s. CHOTUBHAI  AGENCIES,MAHARASHTRA,Salt-C,USCSFI010,Captain Cook Free Flow Iodized Salt_1Kg_25 Kg,20000.0,Kg,6666.0,13334.0,19.0,253346.0,0.0,0.0,253346.0,253346.0,45284,,Due,37,30,Less than 90 Days
UCPL/23-24/1503,45254,112023,CUS00051,M/s. Madeena Traders,ANDHRA PRADESH (NEW),Atta,USAAFF005,Annapurna 500 g Atta,750.0,Kg,0.0,750.0,44.06,33045.0,0.05,1652.25,34697.25,34697.25,45284,,Due,37,30,Less than 90 Days
UCPL/23-24/1503,45254,112023,CUS00051,M/s. Madeena Traders,ANDHRA PRADESH (NEW),Atta,USAAFF005,ANNAPURNA CHAKKI FARM FRESH ATTA 1 KG,6750.0,Kg,0.0,6750.0,51.06,344655.0,0.05,17232.75,361887.75,361887.75,45284,,Due,37,30,Less than 90 Days
UCPL/23-24/1503,45254,112023,CUS00051,M/s. Madeena Traders,ANDHRA PRADESH (NEW),Atta,USAAFF005,ANNAPURNA CHAKKI FARM FRESH ATTA 5 KG,4500.0,Kg,0.0,4500.0,49.734,223803.0,0.05,11190.15,234993.15,234993.15,45284,,Due,37,30,Less than 90 Days
UCPL/23-24/1507,45254,112023,CUS00016,M/s. JAYALAKSHMI & CO,TAMIL NADU,Salt,USASIC010,Annapurna Iodized Crystal Salt_ 1kg_25 Kg,10000.0,Kg,0.0,10000.0,9.6,96000.0,0.0,0.0,96000.0,96000.0,45284,,Due,37,30,Less than 90 Days
UCPL/23-24/1507,45254,112023,CUS00016,M/s. JAYALAKSHMI & CO,TAMIL NADU,Salt,USASIC010,Annapurna Iodized Powder Salt_1Kg_25 Kg,15000.0,Kg,0.0,15000.0,11.53,172950.0,0.0,0.0,172950.0,172950.0,45284,,Due,37,30,Less than 90 Days
UCPL/23-24/1508,45254,112023,CUS00029,M/s. LAXMI ENTERPRISES,BIHAR,Atta,UEAAFF050,ANNAPURNA CHAKKI FARM FRESH ATTA 5 KG,7380.0,Kg,1054.602,6325.398,40.182,254167.1424,0.05,12708.35712,266875.4996,266875.4996,45284,,Due,37,30,Less than 90 Days
UCPL/23-24/1508,45254,112023,CUS00029,M/s. LAXMI ENTERPRISES,BIHAR,Atta,UEAAFF050,ANNAPURNA CHAKKI FARM FRESH ATTA 10 KG,600.0,Kg,54.54,545.46,37.492,20450.38632,0.05,1022.519316,21472.90564,21472.90564,45284,,Due,37,30,Less than 90 Days
UCPL/23-24/1509,45254,112023,CUS00029,M/s. LAXMI ENTERPRISES,BIHAR,Atta,UEAAFF050,ANNAPURNA CHAKKI FARM FRESH ATTA 5 KG,3000.0,Kg,428.7,2571.3,40.182,103319.9766,0.05,5165.99883,108485.9754,108485.9754,45284,,Due,37,30,Less than 90 Days
UCPL/23-24/1509,45254,112023,CUS00029,M/s. LAXMI ENTERPRISES,BIHAR,Atta,UEAAFF050,ANNAPURNA CHAKKI FARM FRESH ATTA 10 KG,1500.0,Kg,136.35,1363.65,37.492,51125.9658,0.05,2556.29829,53682.26409,53682.26409,45284,,Due,37,30,Less than 90 Days
